recno,Name,Date,Time,RAdeg,DEdeg,length,angle,sigma,mag,snr,seeing,Inst,Filter,ExpTime,predRA,predDE,preda,predb,predlength,predangle,predmag,predsn
1,2021FM2 ,22-03-2021,3-22-14,195.2860706,-0.572420327,8.37094671,100.7875733,0.42949557,20.4562269,8.490852109,1.305202101,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.2860037,-0.571985,1.55261,0.364472,7.04150239,124.5629965,20.25,12.2054158
2,2021FM2 ,22-03-2021,3-23-58,195.286331,-0.569019015,7.52971863,99.00395573,2.24795277,20.37089158,10.13689897,1.314782398,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.2862553,-0.5681,1.54076,0.362787,7.002182952,124.57539,20.25,12.18451779
3,2021FM2 ,22-03-2021,3-25-42,195.2865804,-0.565655236,7.56838656,96.62612359,1.93017972,20.58890399,8.862777208,1.223938641,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.286498,-0.56423,1.52896,0.361116,7.002182952,124.5873118,20.25,13.08888288
4,2021FM2 ,22-03-2021,3-27-27,195.2868009,-0.562269057,7.51729461,99.17349394,2.12325456,20.89216358,6.302248752,1.310605041,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.2867382,-0.562295,1.52309,0.360286,6.963886022,124.5927116,20.25,12.29057498
5,2021FM2 ,22-03-2021,3-29-11,195.2870337,-0.558909649,7.70866698,97.31774094,2.17990542,20.55288768,8.943157071,1.231031494,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.2869638,-0.558435,1.51138,0.358638,6.963764821,124.6038364,20.26,12.96529579
6,2021FM2 ,22-03-2021,3-30-56,195.2872499,-0.555626563,7.99605429,96.06726055,2.01367845,20.66081873,7.227533122,1.32953894,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.287182,-0.55458,1.49973,0.357003,6.925507842,124.6136926,20.26,12.07099331
7,2021FM2 ,22-03-2021,3-32-40,195.2874673,-0.552201617,7.61215455,98.63445525,1.06430058,20.80233394,7.353540551,1.204915845,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.2873892,-0.55074,1.48813,0.355384,6.925136162,124.6227518,20.26,13.32019748
8,2021FM2 ,22-03-2021,3-34-25,195.2876642,-0.548919298,8.04524301,97.69308559,0.6265161,20.49306965,8.610653804,1.294467717,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.2875904,-0.54882,1.48235,0.354581,6.925321354,124.626883,20.26,12.39836854
9,2021FM2 ,22-03-2021,3-36-10,195.2878542,-0.545504178,8.16788973,99.25806251,1.99493385,20.58450088,7.788476738,1.295781076,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.28778,-0.544985,1.47084,0.352985,6.886735166,124.6351451,20.26,12.4551995
10,2021FM2 ,22-03-2021,3-37-56,195.2880393,-0.542182252,7.42602945,97.20538392,2.29648251,20.74557576,8.195824501,1.167655571,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,195.2879633,-0.541165,1.45939,0.351405,6.885438634,124.6421388,20.27,13.69775316
11,2018LR3 ,08-06-2018,3-33-17,213.0175257,-21.09166009,3.1944003,13.41592136,0.46938948,22.00550591,8.340478445,1.079036383,ESO-VST/OMEGACAM,OCAM_g_SDSS,50,213.017402,-21.091605,0.100469,0.06410751,3.340170075,171.511589,21.67,10.86467689
12,2018LR3 ,08-06-2018,3-34-51,213.0161177,-21.09144494,2.66867118,360.0364798,0.83381844,21.93959009,11.06851612,1.034185035,ESO-VST/OMEGACAM,OCAM_g_SDSS,50,213.0159685,-21.091345,0.100143,0.06424398,3.32472468,171.6575219,21.67,11.38852713
13,2019DP  ,16-08-2017,8-46-47,349.9467833,-35.15524472,                   ,                   ,                    ,16.776,                   ,1.041458837,ESO-VST/OMEGACAM,OCAM_u_SDSS,250,349.967976,-35.1289,1200.55,6.18757,0.982629773,116.1307288,22.32,18.01713718
14,2019DP  ,16-08-2017,8-51-41,349.9466518,-35.155325,                   ,                   ,                    ,17.017,                   ,1.164953084,ESO-VST/OMEGACAM,OCAM_u_SDSS,250,349.967648,-35.128945,1200.55,6.18763,0.942231168,116.1307288,22.32,14.3996897
15,2019DP  ,16-08-2017,8-56-40,349.9463583,-35.15542,                   ,                   ,                    ,17.211,                   ,1.339729204,ESO-VST/OMEGACAM,OCAM_u_SDSS,250,349.96733,-35.128985,1200.54,6.18768,0.906477838,116.1307288,22.32,10.88769524
16,2019DP  ,21-08-2017,3-46-49,350.4774523,-35.57029036,2.64445083,312.7475801,0.32613357,19.21718184,78.87743072,0.712539621,ESO-VST/OMEGACAM,OCAM_i_SDSS,240,350.4979766,-35.544,1191.02,6.3481,2.949832445,115.0664255,19.32,64.32306492
17,2019DP  ,21-08-2017,3-51-33,350.4767344,-35.57094513,2.47322418,311.1737796,0.26127213,19.21937689,91.33592639,0.656620027,ESO-VST/OMEGACAM,OCAM_i_SDSS,240,350.4972675,-35.54469,1191.02,6.34831,2.906003794,115.0659065,19.32,70.8537501
18,2019DP  ,21-08-2017,3-56-18,350.4760108,-35.57159588,2.33984394,313.1242998,1.6376535,19.29125099,92.54689881,0.64109272,ESO-VST/OMEGACAM,OCAM_i_SDSS,240,350.496542,-35.545365,1191.01,6.34851,2.936394273,115.0653875,19.32,71.81875899
19,2019DP  ,21-08-2017,04-01-2002,350.4752701,-35.57221766,2.60127126,317.0971892,0.80595963,19.3141065,73.53955238,0.71059276,ESO-VST/OMEGACAM,OCAM_i_SDSS,240,350.4957997,-35.54603,1191,6.34871,2.940804569,115.0651447,19.32,64.69730092
20,2014FX32,07-04-2014,6-41-10,214.00267,0.06118,                   ,                   ,                    ,99.999,                   ,0.635534223,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,214.0026883,0.061235,0.05613578,0.05390271,6.173784844,262.5702471,22.03,13.59192749
21,2014FX32,07-04-2014,6-47-54,214.0008524,0.061607695,5.80197345,13.70921846,0.96728436,22.73728999,7.71658623,0.620944893,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,214.000808,0.061625,0.05613918,0.05390356,6.208846976,262.3402718,22.03,13.83271591
22,2014FX32,07-04-2014,6-54-38,213.99882,0.062131967,                   ,                   ,                    ,99.999,                   ,0.637416052,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,213.9989277,0.062085,0.05614321,0.05390454,6.173784844,262.0730374,22.03,13.55180036
23,2014FX32,07-04-2014,07-01-2023,213.99702,0.06252,                   ,                   ,                    ,99.999,                   ,0.626529138,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,213.9970477,0.062545,0.05614732,0.05390551,6.173784844,261.807506,22.03,13.78728388
24,2020BM6 ,16-02-2020,3-30-58,147.21624,11.4785,                   ,                   ,                    ,99.999,                   ,0.981972514,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,147.2161357,11.4786,0.313916,0.305656,0.951550632,100.7013463,22.01,22.99829899
25,2020BM6 ,16-02-2020,3-32-42,147.21572,11.478723,                   ,                   ,                    ,99.999,                   ,1.031321087,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,147.215711,11.478815,0.313885,0.305579,0.956998241,99.33111058,22.01,20.85002517
26,2020BM6 ,16-02-2020,3-34-44,147.21522,11.47889,                   ,                   ,                    ,99.999,                   ,1.078021926,ESO-VST/OMEGACAM,OCAM_g_SDSS,60,147.2152128,11.479025,0.313863,0.305493,0.95809081,97.97436541,22.45,17.99509685
27,2020BM6 ,16-02-2020,3-36-28,147.21469,11.479159,                   ,                   ,                    ,99.999,                   ,1.218832264,ESO-VST/OMEGACAM,OCAM_g_SDSS,60,147.2147882,11.479135,0.313855,0.305446,0.951539281,97.30261199,22.45,14.07736895
28,2020BM6 ,16-02-2020,3-39-15,147.21407,11.479379,                   ,                   ,                    ,99.999,                   ,1.049137282,ESO-VST/OMEGACAM,OCAM_i_SDSS,60,147.2141062,11.479455,0.313843,0.305294,0.975057922,95.32011796,21.9,5.705259038
29,2020BM6 ,16-02-2020,3-41-00,147.21366,11.479632,                   ,                   ,                    ,99.999,                   ,0.955554451,ESO-VST/OMEGACAM,OCAM_i_SDSS,60,147.2136725,11.479665,0.313845,0.305182,0.966840528,94.0317734,21.9,6.797342524
30,2020BM6 ,16-02-2020,3-49-27,147.2116,11.480509,                   ,                   ,                    ,99.999,                   ,0.882366294,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,147.2115973,11.480515,0.313925,0.304654,0.981641721,269.2115889,22.01,25.60364234
31,2020BM6 ,16-02-2020,3-51-12,147.2112,11.480727,                   ,                   ,                    ,99.999,                   ,0.942202711,ESO-VST/OMEGACAM,OCAM_r_SDSS,60,147.2111685,11.48073,0.313962,0.304504,0.959331502,268.1008688,22.01,24.53526938
32,2018GN  ,24-03-2018,5-28-39,194.64911,-3.0361151,                   ,                   ,                    ,99.999,                   ,0.763855027,ESO-VST/OMEGACAM,OCAM_g_SDSS,180,194.6489912,-3.03587,1.16407,0.33403,0.44257581,98.25334712,24.07,13.96201569
33,2018GN  ,24-03-2018,5-32-23,194.64909,-3.0360351,                   ,                   ,                    ,99.999,                   ,0.699113613,ESO-VST/OMEGACAM,OCAM_g_SDSS,180,194.6488979,-3.035765,1.16407,0.334093,0.471671761,98.25618223,24.07,16.66765442
34,2018GN  ,24-03-2018,5-36-08,194.64889,-3.035795,                   ,                   ,                    ,99.999,                   ,0.859691026,ESO-VST/OMEGACAM,OCAM_g_SDSS,180,194.648801,-3.035625,1.16408,0.334176,0.489673938,98.25966661,24.07,11.02262971
35,2018GN  ,24-03-2018,5-39-52,194.64885,-3.0357265,                   ,                   ,                    ,99.999,                   ,0.862835099,ESO-VST/OMEGACAM,OCAM_g_SDSS,180,194.6487058,-3.035485,1.16408,0.33426,0.476620454,98.26371802,24.07,10.94244564
36,2018GN  ,24-03-2018,5-43-36,194.64872,-3.0356236,                   ,                   ,                    ,99.999,                   ,0.777989491,ESO-VST/OMEGACAM,OCAM_g_SDSS,180,194.6486075,-3.035345,1.16409,0.334343,0.487565213,98.26720241,24.07,13.45930216
37,2016FA14,03-04-2016,04-03-1942,194.8994533,-0.08493453,7.71063783,331.4288117,0.34963152,21.52830118,22.16175311,0.495398986,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,194.899464,-0.08489,0.103005,0.07524267,8.056303021,95.66834765,21.34,25.2278494
38,2016FA14,03-04-2016,04-10-2026,194.9016451,-0.083727689,7.85339898,331.4154045,0.42271047,21.43460223,24.50770141,0.479478207,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,194.9016558,-0.08363,0.102793,0.0757746,8.011148471,92.19495706,21.34,26.21244245
39,2016FA14,03-04-2016,4-17-11,194.9038104,-0.082518354,8.16507468,331.7226817,0.28763007,21.64688926,18.53981289,0.501358971,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,194.9038396,-0.08237,0.102762,0.07622935,7.987552206,268.5714694,21.34,25.14251082
40,2016FA14,03-04-2016,4-23-55,194.9060464,-0.08126472,7.11376365,330.8796889,0.48379695,21.51242443,26.02522871,0.463987461,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,194.9060083,-0.081295,0.102888,0.07654948,7.944365403,265.3867162,21.34,27.31528249
41,2016FA14,03-04-2016,4-30-39,194.9081533,-0.080092895,7.70823669,330.2572276,0.18977217,21.53701123,24.26047573,0.449067018,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,194.908173,-0.08004,0.103217,0.07683491,7.961883094,261.6366981,21.34,28.16074854
42,2019FT1 ,07-04-2019,5-52-59,204.48527,2.74834,                   ,                   ,                    ,99.999,                   ,0.556823749,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,204.4854802,2.748225,0.0955729,0.05326679,6.487416779,103.8995043,22.8,7.264100773
43,2019FT1 ,07-04-2019,5-59-44,204.48737,2.74773,                   ,                   ,                    ,99.999,                   ,0.642909135,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,204.4874527,2.747725,0.09503515,0.05329469,6.522382535,102.1861959,22.8,6.257711533
44,2019FT1 ,07-04-2019,06-06-2028,204.48933,2.74723,                   ,                   ,                    ,99.999,                   ,0.607445024,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,204.4894227,2.747225,0.0945571,0.05332194,6.503732728,100.4553583,22.8,6.642043906
45,2019FT1 ,07-04-2019,6-13-12,204.49137,2.74676,                   ,                   ,                    ,99.999,                   ,0.708081119,ESO-VST/OMEGACAM,OCAM_r_SDSS,360,204.491398,2.746725,0.09413898,0.05334838,6.522382535,98.7103551,22.8,5.681750017
46,2020YE5 ,17-01-2021,3-35-04,104.5784717,17.09063554,7.52460408,46.11267468,0.66048612,19.23275157,132.8506343,0.661372037,ESO-VST/OMEGACAM,OCAM_r_SDSS,320,104.578425,17.09051,0.03572673,0.02629632,7.215157489,210.7718513,18.96,178.1161763
47,2020YE5 ,17-01-2021,3-41-09,104.5801646,17.08888081,7.40141346,47.87790035,0.64580544,19.23592749,127.7506098,0.697180288,ESO-VST/OMEGACAM,OCAM_r_SDSS,320,104.5801253,17.08877,0.03587339,0.02627509,7.281994359,210.649317,18.96,167.4170011
48,2020YE5 ,17-01-2021,3-47-13,104.5818652,17.08710246,7.40549796,49.13267792,1.750686,19.25236516,112.8851192,0.776706103,ESO-VST/OMEGACAM,OCAM_r_SDSS,320,104.581824,17.08701,0.03602507,0.0262555,7.334131989,210.5075225,18.96,149.2071199
49,2020YE5 ,17-01-2021,3-53-18,104.5835719,17.08529614,7.54467609,49.8198835,0.6507585,19.24186022,105.183804,0.826152428,ESO-VST/OMEGACAM,OCAM_r_SDSS,320,104.5835273,17.085235,0.03618163,0.02623761,7.360326428,210.346469,18.96,139.7776462
